catholics	neg
France.s Marriage Equality Bill Draws Fire from Catholic Hierarchy and LGBT Activists http://t.co/aCEKrC1t	france.s marriage equality bill draws fire from catholic hierarchy and lgbt activists URL	pos	pos
On Marriage Equality - The Catholic Church - incl the hierarchy - Holds Diverse Views http://t.co/Zadi1vqj	on marriage equality - the catholic church - incl the hierarchy - holds diverse views URL	neu	pos
Head of Pr. GeorgeÉ??s NAACP backs Md. same-sex marriage campaign http://t.co/06dlmFi0	head of pr. georgeÉ??s naacp backs md. same-sex marriage campaign URL	pos	pos
Bondings 2.0 jumps the Atlantic today to cover the debate over #MarriageEquality in #France. http://t.co/6T3d6K90	bondings 2.0 jumps the atlantic today to cover the debate over marriageequality in france. URL	neu	pos
"Normally opponents, both #Catholic bishops & #LGBT activists criticize #France.s #marriage bill - for different reasons http://t.co/6T3d6K90"	normally opponents, both catholic bishops & lgbt activists criticize france.s marriage bill - for different reasons URL	neu	pos
"The blog reports on #MarriageEquality in #France, but if you.re closer to #Maryland and #Catholic get involved here:  http://t.co/ulkdjD49"	the blog reports on marriageequality in france, but if you.re closer to maryland and catholic get involved here: URL	neu	pos
On Marriage Equality - The Catholic Church - incl the hierarchy - Holds Diverse Views http://t.co/CeDwbrvn	on marriage equality - the catholic church - incl the hierarchy - holds diverse views URL	neu	pos
French #Catholic bishops say #MarriageEquality will lead to .breakdown of society. and lead charge against legislation. http://t.co/6T3d6K90	french catholic bishops say marriageequality will lead to .breakdown of society. and lead charge against legislation. URL	neu	pos
Could MD become the first state not to overturn #SameSexMarriage at referendum? http://t.co/PTWSQgPP #MDpolitics #MDtweets	could md become the first state not to overturn samesexmarriage at referendum? URL mdpolitics mdtweets	pos	pos
Wondering why #LGBT activists oppose #MarriageEquality legislation in #France? We have answers: http://t.co/6T3d6K90	wondering why lgbt activists oppose marriageequality legislation in france? we have answers: URL	neu	pos
"RT @thinkprogress: In new ad, straight Catholic Republicans argue for marriage equality in Minnesota http://t.co/FEe0l8Qc #awesome"	rt AT_USER in new ad, straight catholic republicans argue for marriage equality in minnesota URL awesome	neg	pos
This exists and makes me happy: Harry Potter Alliance (@TheHPAlliance). Marriage Equality FTW. #MD4ME	this exists and makes me happy: harry potter alliance (AT_USER marriage equality ftw. md4me	pos	pos
@bmoreslumwatch appears to have more to do with a concern that those who vote no on gambling will vote no on same-sex marriage	AT_USER appears to have more to do with a concern that those who vote no on gambling will vote no on same-sex marriage	pos	pos
Marriage Advice: Making the Sacrifice in Your Marriage | Elevate Your Marriage http://t.co/fPhBsFPB	marriage advice: making the sacrifice in your marriage | elevate your marriage URL	neu	pos
Marriage Advice: Making the Sacrifice in Your Marriage | Elevate Your Marriage http://t.co/OUvTNc3K	marriage advice: making the sacrifice in your marriage | elevate your marriage URL	neu	pos
Marriage Advice: Make the Sacrifice - http://t.co/fPhBsFPB	marriage advice: make the sacrifice - URL	neu	pos
Gov. Martin OÉ??Malley at fundraiser for MarylandÉ??s gay-marriage campaign É?? Watch The Video http://t.co/HegBNClw	gov. martin oÉ??malley at fundraiser for marylandÉ??s gay-marriage campaign É?? watch the video URL	pos	pos
"I support @MD4Equality, the campaign working to defend marriage equality in Maryland. Will you join me? #MD4ME"	i support AT_USER the campaign working to defend marriage equality in maryland. will you join me? md4me	pos	pos
Glam-rocker Adam Lambert to headline Md. same-sex marriage benefit http://t.co/mYgYOJjB	glam-rocker adam lambert to headline md. same-sex marriage benefit URL	pos	pos
"If you don.t stand for something, you will fall for anything. Stand up for marriage: one man, one woman!"	if you don.t stand for something, you will fall for anything. stand up for marriage: one man, one woman!	pos	pos
"Guess what?Of the 109,313 marriage petition signatures certified by the Board of Elections, only a little more... http://t.co/s0BDVvKU"	guess what?of the 109,313 marriage petition signatures certified by the board of elections, only a little more... URL	neu	pos
RSVP for #Catholics for #MarriageEquality Maryland community forums! PG County- http://t.co/dhcivJmr Montgomery County- http://t.co/Uv4ppLWt	rsvp for catholics for marriageequality maryland community forums! pg county- URL montgomery county- URL	pos	pos
Marriage Advice: Making the Sacrifice in Your Marriage http://t.co/fPhBsFPB	marriage advice: making the sacrifice in your marriage URL	neu	pos
What are you willing to give up for a better marriage? http://t.co/i3YRRn6F	what are you willing to give up for a better marriage? URL	neu	pos
Professor Corvino offers rebuttals to familiar objections to allowing same-sex couples the freedom to marry. http://t.co/aLAPrr84 #votefor6	professor corvino offers rebuttals to familiar objections to allowing same-sex couples the freedom to marry. URL votefor6	pos	pos
Chick-fil-A backtracking on same-sex marriage stance? http://t.co/vj2GNTzd via @latimes	chick-fil-a backtracking on same-sex marriage stance? URL via AT_USER	neu	pos
Want to help defend #marriage in Maryland? #Volunteer today! Go to http://t.co/yuTG9qGa to sign up!	want to help defend marriage in maryland? volunteer today! go to URL to sign up!	neu	pos
"Slowly but surely, the #SameSexMarriage movement gains momentum in MD. http://t.co/LPhYyzaE #MDpolitics #MDtweets"	slowly but surely, the samesexmarriage movement gains momentum in md. URL mdpolitics mdtweets	pos	pos
Are you wiling to sacrifice your Isaac to gain a better marriage? http://t.co/fPhBsFPB	are you wiling to sacrifice your isaac to gain a better marriage? URL	neu	pos
Dem Central Comm votes overwhelmingly in favor of Md.s same-sex marriage law.  http://t.co/HGtKmgFd	dem central comm votes overwhelmingly in favor of md.s same-sex marriage law. URL	neu	pos
Marriage Equality.  MoCo Ballot Questions-- Support? Yes!!!! #MoCo. http://t.co/DjpkfUoL	marriage equality. moco ballot questions-- support? yes!!!! moco. URL	neu	pos
Reflections: The Power of God in Your Marriage | Elevate Your Marriage http://t.co/3VdlT04y	reflections: the power of god in your marriage | elevate your marriage URL	neu	pos
@brendon310 you make me proud to live in Baltimore. Hosting a house party for Q6. Doing what we can...#marriageequality	AT_USER you make me proud to live in baltimore. hosting a house party for q6. doing what we can...marriageequality	neu	pos
RT @MoCoYoungDems: MoCo Dems voted to support #marriageequality & #DREAMact. #mdpolitics Cc: @EqualityMD @TheJSAMovement @CASAdeMaryland	rt AT_USER moco dems voted to support marriageequality & dreamact. mdpolitics cc: AT_USER AT_USER AT_USER	pos	pos
Marriage Equality And Business http://t.co/qdsXd0M0	marriage equality and business URL	neu	pos
"Maryland, my Maryland... don.t let me down come election day. #MarriageEquality"	maryland, my maryland... don.t let me down come election day. marriageequality	pos	pos
Sanity prevails! @CBSThisMorning: Chick-fil-A backs away from same-sex marriage fray #LGBT #Headlines	sanity prevails! AT_USER chick-fil-a backs away from same-sex marriage fray lgbt headlines	pos	pos
"What are some of the consequences of redefining marriage?Whenever schools educate children about marriage,... http://t.co/FL0LALqm"	what are some of the consequences of redefining marriage?whenever schools educate children about marriage,... URL	neu	pos
"MoCo Democrats Make Referenda Endorsements // See MCDCC Positions on Marriage, Gambling, Redistricting #mdpolitics http://t.co/fgDetjKQ"	moco democrats make referenda endorsements // see mcdcc positions on marriage, gambling, redistricting mdpolitics URL	neu	pos
"Ugh, opponents of marriage equality in MD bought 4 WEEKS of airtime for their ads. Fight back with @MD4Equality: http://t.co/1JvnvtCE"	ugh, opponents of marriage equality in md bought 4 weeks of airtime for their ads. fight back with AT_USER URL	pos	pos
"#mdpolitics RT @md4marriage: Today marks the one-year anniversary of the repeal of DonÉ??t Ask, DonÉ??t Tell. http://t.co/ZAEPEqWQ"	mdpolitics rt AT_USER today marks the one-year anniversary of the repeal of donÉ??t ask, donÉ??t tell. URL	neu	pos
Both sides of same-sex marriage debate buy TV airtime. http://t.co/QwP0nKQL	both sides of same-sex marriage debate buy tv airtime. URL	neu	pos
"Not wedding related, but is it? Families are equated to marriage. I remember this saying as a child. First comes... http://t.co/cfgrVFJw"	not wedding related, but is it? families are equated to marriage. i remember this saying as a child. first comes... URL	pos	pos
#Votefor6 in #mdpolitics RT @md4marriage: AHH! The gay agenda is out to get all of us! RUN! http://t.co/QnbnSRPU	votefor6 in mdpolitics rt AT_USER ahh! the gay agenda is out to get all of us! run! URL	neu	pos
Marriage pre-dates civil government and should not be redefined by the government. Vote #AgainstQuestion6!	marriage pre-dates civil government and should not be redefined by the government. vote againstquestion6!	pos	pos
"Do the right thing. Stand up for human rights. Support Marriage Equality, vote for question 6 Maryland!"	do the right thing. stand up for human rights. support marriage equality, vote for question 6 maryland!	pos	pos
Amen! RT@McCainBlogette: I wish Repubs wld strt 2 realize how much we R hurting ourselves by not supportng marriage equality in ths country.	amen! rtAT_USER i wish repubs wld strt 2 realize how much we r hurting ourselves by not supportng marriage equality in ths country	pos	pos
How Should YOU Vote if YOU believe Marriage Should Only Be Between a Man and a Woman?To preserve marriage in... http://t.co/K7QN9zs7	how should you vote if you believe marriage should only be between a man and a woman?to preserve marriage in... URL	pos	pos
4 states vote on #MarriageEquality in November. Check our recent publication on why good Catholics vote for #equality: http://t.co/cX0qY8Ob	4 states vote on marriageequality in november. check our recent publication on why good catholics vote for equality: URL	pos	pos
@LucyGreyD Congratulations - that church looks beautiful! Many blessings on your marriage from us at New Ways Ministry!	AT_USER congratulations - that church looks beautiful! many blessings on your marriage from us at new ways ministry!	pos	pos
Looking to interview #AnneArundel & #Annapolis folks volunteering AGAINST Question 6 (gay marriage). Anyone out there fit the bill?	looking to interview annearundel & annapolis folks volunteering against question 6 (gay marriage). anyone out there fit the bill	pos	pos
"Just 7 weeks to pass Question 6: Marriage Equality--Volunteer for Weekends of Action, statewide phone banks, canvass... http://t.co/P1JT1hIP"	just 7 weeks to pass question 6: marriage equality--volunteer for weekends of action, statewide phone banks, canvass... URL	neu	pos
